,gamma,A,beta,dv,dtheta,Pwin
41477,1.05,0.512,8.8,0.08735900596865442,-25.62136421090483,1
41478,1.05,0.512,8.8,0.07328864600365786,-24.798397007074634,1
41479,1.05,0.512,8.8,0.08114725343023327,-26.876747258748814,1
41480,1.05,0.512,8.8,0.08098680446467621,-25.574654457938045,1
41481,1.05,0.512,8.8,0.06709166631346561,-24.550260208097434,0
41482,1.05,0.512,8.8,0.06249992360984871,-23.221138662325913,1
41483,1.05,0.512,8.8,0.07943013346825617,-25.025372010232203,1
41484,1.05,0.512,8.8,0.06603946972380331,-22.783141852680743,1
41485,1.05,0.512,8.8,0.0732133033788967,-25.369144392211837,1
41486,1.05,0.512,8.8,0.07022493114668352,-24.15881877449958,1
41487,1.05,0.512,8.8,0.08515738797491162,-26.594635725548358,1
41488,1.05,0.512,8.8,0.0960091279702463,-27.961613395034803,1
41489,1.05,0.512,8.8,0.10167925449427337,-27.595647392752483,1
41490,1.05,0.512,8.8,0.0859740845215991,-25.84157688443897,1
41491,1.05,0.512,8.8,0.08410776982746954,-26.137547530700935,1
41492,1.05,0.512,8.8,0.0911300565510855,-26.4664416269106,1
41493,1.05,0.512,8.8,0.07644590991532957,-24.90599925650885,1
41494,1.05,0.512,8.8,0.06712685610299082,-24.55449758834012,1
41495,1.05,0.512,8.8,0.10132368017505286,-28.585288694581912,1
41496,1.05,0.512,8.8,0.09789048514249829,-28.180134520023998,1
41497,1.05,0.512,8.8,0.09435631999097,-27.11682753525841,1
41498,1.05,0.512,8.8,0.0739086746495915,-25.540415042602987,1
41499,1.05,0.512,8.8,0.08235307587784318,-26.258180027879362,1
41500,1.05,0.512,8.8,0.07205242257113087,-24.919143981759305,1
41501,1.05,0.512,8.8,0.07343421571278982,-25.45245454004646,1
41502,1.05,0.512,8.8,0.08465465583125231,-25.71757281256528,1
41503,1.05,0.512,8.8,0.10009780062525933,-28.390128481911965,1
41504,1.05,0.512,8.8,0.09086101760654522,-26.36602313199468,0
41505,1.05,0.512,8.8,0.1000057850639679,-27.290352362638245,1
41506,1.05,0.512,8.8,0.07771286734055319,-25.182713917932325,0
41507,1.05,0.512,8.8,0.07685204243727878,-25.108153067722938,1
41508,1.05,0.512,8.8,0.07740299305050066,-25.285991758009665,1
41509,1.05,0.512,8.8,0.08241861325606128,-24.995238579680752,0
41510,1.05,0.512,8.8,0.10283597025722824,-26.482951558957048,1
41511,1.05,0.512,8.8,0.08127554160600453,-25.841431002875623,1
41512,1.05,0.512,8.8,0.09082518037335002,-26.812596465048046,1
41513,1.05,0.512,8.8,0.07905834480337615,-25.36286399054493,1
41514,1.05,0.512,8.8,0.09416245944932441,-26.943889712088783,1
41515,1.05,0.512,8.8,0.07272203085638995,-23.090107721919452,1
41516,1.05,0.512,8.8,0.08584010478438209,-26.15505201083274,1
41517,1.05,0.512,8.8,0.07823157260953084,-25.053905995130023,1
41518,1.05,0.512,8.8,0.09391142695075969,-25.571379975844295,1
41519,1.05,0.512,8.8,0.06995762344123829,-24.94089734260578,1
41520,1.05,0.512,8.8,0.09088229810660656,-26.411960262849426,1
41521,1.05,0.512,8.8,0.07326602353074899,-24.76858709824198,1
41522,1.05,0.512,8.8,0.08960643047973965,-27.644404605136152,1
41523,1.05,0.512,8.8,0.10148044572506754,-26.956658501365787,1
41524,1.05,0.512,8.8,0.08691560718825209,-26.454050743420076,1
41525,1.05,0.512,8.8,0.06668469231332844,-23.936340388831972,1
41526,1.05,0.512,8.8,0.07448385579767092,-23.725730776127982,1
41527,1.05,0.512,8.8,0.07150576813548057,-24.612602571177206,1
41528,1.05,0.512,8.8,0.08795966670360647,-26.32655141673655,1
41529,1.05,0.512,8.8,0.08564668133997758,-26.960557704509057,1
41530,1.05,0.512,8.8,0.07208213801036856,-24.468686059709853,1
41531,1.05,0.512,8.8,0.07697510834298038,-24.491428438066748,1
41532,1.05,0.512,8.8,0.08873102490817827,-26.568358501895226,1
41533,1.05,0.512,8.8,0.08359298556580796,-26.87173340653056,1
41534,1.05,0.512,8.8,0.07517906004781719,-24.896791702802744,1
41535,1.05,0.512,8.8,0.10328256162420552,-28.28568032977772,0
41536,1.05,0.512,8.8,0.09396281190191444,-27.617598669855,1
41537,1.05,0.512,8.8,0.08866137198058499,-25.23741824427799,1
41538,1.05,0.512,8.8,0.06867770475475668,-22.786427584576423,1
41539,1.05,0.512,8.8,0.08679619499179825,-25.663711177261135,1
41540,1.05,0.512,8.8,0.08641376054684427,-27.15474939280039,1
41541,1.05,0.512,8.8,0.0803301879880639,-26.20325149082953,1
41542,1.05,0.512,8.8,0.06775049050962623,-25.019814274994395,1
41543,1.05,0.512,8.8,0.08935196521091202,-26.887148062023726,1
41544,1.05,0.512,8.8,0.07474101533983446,-23.67835369275012,0
41545,1.05,0.512,8.8,0.07199430624405004,-25.75521696276826,1
41546,1.05,0.512,8.8,0.08874152984002903,-26.342699736807063,1
41547,1.05,0.512,8.8,0.06946160813081051,-24.458778959604295,1
41548,1.05,0.512,8.8,0.07788596712046728,-25.277361888717465,1
41549,1.05,0.512,8.8,0.08290534414618492,-25.851451015296085,1
41550,1.05,0.512,8.8,0.0875718238085526,-26.131856109146803,1
41551,1.05,0.512,8.8,0.07397185105529863,-24.555701114639803,1
41552,1.05,0.512,8.8,0.07483742982196745,-25.273195857304152,1
41553,1.05,0.512,8.8,0.057903663903304786,-22.636560450523056,1
41554,1.05,0.512,8.8,0.0886948232403593,-25.780239373096798,1
41555,1.05,0.512,8.8,0.07315749482747075,-25.201985275040776,1
41556,1.05,0.512,8.8,0.0776529249790279,-25.634349333046856,0
41557,1.05,0.512,8.8,0.09412678065814867,-26.988171158764928,1
41558,1.05,0.512,8.8,0.08159335661145703,-25.96156530960834,1
41559,1.05,0.512,8.8,0.08591954215670833,-25.572213873012863,1
41560,1.05,0.512,8.8,0.0960300097720882,-26.70257311064342,1
41561,1.05,0.512,8.8,0.06663471299176327,-25.039993869992536,0
41562,1.05,0.512,8.8,0.07829545952417152,-25.387764571083572,1
41563,1.05,0.512,8.8,0.08532559199052864,-25.890735073741475,1
41564,1.05,0.512,8.8,0.07828114509620504,-25.15399319289775,1
41565,1.05,0.512,8.8,0.10996714199985133,-28.052485114449304,1
41566,1.05,0.512,8.8,0.0855034248974211,-25.818272898613337,0
41567,1.05,0.512,8.8,0.08449398622966034,-26.119399481467,1
41568,1.05,0.48,4.0,-0.08140013886079514,4.6996370743983675,0
41569,1.05,0.48,4.0,-0.07270840524529074,3.302960129930625,1
41570,1.05,0.48,4.0,-0.07558386160543046,3.8034201408541435,1
41571,1.05,0.48,4.0,-0.06793476978459584,2.5730286995405436,1
41572,1.05,0.48,4.0,-0.07410523937130978,3.9328518711894276,1
41573,1.05,0.48,4.0,-0.07032859865044261,3.5285514711389254,1
41574,1.05,0.48,4.0,-0.04880719873153391,0.2593806955836584,0
41575,1.05,0.48,4.0,-0.07147498919864612,2.7851838938245805,0
41576,1.05,0.48,4.0,-0.0751944676620139,3.387143024376371,1
41577,1.05,0.48,4.0,-0.0714082300545209,2.865107390997707,0
41578,1.05,0.48,4.0,-0.07181981427056172,3.1956251082823712,0
41579,1.05,0.48,4.0,-0.06598628325288003,2.3200554680807386,0
41580,1.05,0.48,4.0,-0.07353387058288313,3.4928998982704798,1
41581,1.05,0.48,4.0,-0.06897980631300565,2.881521377862626,1
41582,1.05,0.48,4.0,-0.07634952016569257,3.366052918038264,0
41583,1.05,0.48,4.0,-0.06935642056514138,2.1515860961282556,0
41584,1.05,0.48,4.0,-0.06328165858543161,2.150474584882332,1
41585,1.05,0.48,4.0,-0.07338473333985232,3.8485567331089214,1
41586,1.05,0.48,4.0,-0.07149661814605429,2.9702156173534178,0
41587,1.05,0.48,4.0,-0.07771318910047231,3.831325042831452,0
41588,1.05,0.48,4.0,-0.0712611080035839,2.6238338380877195,0
41589,1.05,0.48,4.0,-0.06890042791941955,3.023135776820496,1
41590,1.05,0.48,4.0,-0.07197579047545466,3.5128879136498483,0
41591,1.05,0.48,4.0,-0.06831804064048255,2.3968920505590745,0
41592,1.05,0.48,4.0,-0.06937792685566471,2.5079849565893255,1
41593,1.05,0.48,4.0,-0.07195509987184986,3.384635188154988,1
41594,1.05,0.48,4.0,-0.07091754967246258,3.4872166045681894,1
41595,1.05,0.48,4.0,-0.07412561466792472,3.942233267348527,0
41596,1.05,0.48,4.0,-0.06847278836678877,2.595506956091654,0
41597,1.05,0.48,4.0,-0.06714195246053337,2.1742990638803406,1
41598,1.05,0.48,4.0,-0.06225803275170241,1.726148639251491,0
41599,1.05,0.48,4.0,-0.07589940350483196,3.729199541986304,1
41600,1.05,0.48,4.0,-0.07880186811016665,3.892830639995964,1
41601,1.05,0.48,4.0,-0.08498733650134965,4.928898315015971,1
41602,1.05,0.48,4.0,-0.07196317269571792,2.801122715046361,0
41603,1.05,0.48,4.0,-0.0674039575938643,2.284239721995263,1
41604,1.05,0.48,4.0,-0.06820211685363997,3.0486177420107765,1
41605,1.05,0.48,4.0,-0.06400619875544994,2.1168699360134866,0
41606,1.05,0.48,4.0,-0.07482690969632166,3.317192388075796,0
41607,1.05,0.48,4.0,-0.0760901307799352,4.299899657248247,0
41608,1.05,0.48,4.0,-0.07646918601787969,3.984289444804162,0
41609,1.05,0.48,4.0,-0.07157204661308061,3.0564988289281985,0
41610,1.05,0.48,4.0,-0.06987977972353954,2.3157480285371435,1
41611,1.05,0.48,4.0,-0.06408537878689169,2.7104432987394347,1
41612,1.05,0.48,4.0,-0.08152903333270312,4.209167449294156,0
41613,1.05,0.48,4.0,-0.07605216794184785,3.9061862652698096,0
41614,1.05,0.48,4.0,-0.06263715251449159,2.0541843421313217,0
41615,1.05,0.48,4.0,-0.068178061034187,3.074670088931569,0
41616,1.05,0.48,4.0,-0.0678620735690107,2.4010201851691875,1
41617,1.05,0.48,4.0,-0.07280161343429986,3.1094893539516733,0
41618,1.05,0.48,4.0,-0.06336626659595221,2.449173529028613,1
41619,1.05,0.48,4.0,-0.07811334704666512,3.7177918361377778,1
41620,1.05,0.48,4.0,-0.0735353745010022,2.9874457566844796,1
41621,1.05,0.48,4.0,-0.06553728029160696,2.2870167454308756,1
41622,1.05,0.48,4.0,-0.07115211909804076,3.3476651434637574,0
41623,1.05,0.48,4.0,-0.07136931988203149,3.0590421804228356,0
41624,1.05,0.48,4.0,-0.05997757497948383,1.4808812389899089,1
41625,1.05,0.48,4.0,-0.07248248947297253,3.482218544393561,1
41626,1.05,0.48,4.0,-0.0780340025094656,4.078575019917253,1
41627,1.05,0.48,4.0,-0.07127662677173682,3.333839276798244,0
41628,1.05,0.48,4.0,-0.06443870106222943,2.0991433458113846,1
41629,1.05,0.48,4.0,-0.06934944380966301,2.8048156532004924,0
41630,1.05,0.48,4.0,-0.07136738870393525,3.1402964822740103,0
41631,1.05,0.48,4.0,-0.06209064001353867,2.0667793204487026,1
41632,1.05,0.48,4.0,-0.06666465232087049,1.9009985857960743,0
41633,1.05,0.48,4.0,-0.07437297596227194,3.3159712891960424,1
41634,1.05,0.48,4.0,-0.06669014311806049,2.409164526886883,1
41635,1.05,0.48,4.0,-0.0717447772522965,3.1193197709171585,1
41636,1.05,0.48,4.0,-0.051368018165132145,0.23881347706712575,0
41637,1.05,0.48,4.0,-0.07534958661288557,4.256483878675851,1
41638,1.05,0.48,4.0,-0.07813207075431378,3.2075158000062203,0
41639,1.05,0.48,4.0,-0.07515575982259828,3.470297340540199,1
41640,1.05,0.48,4.0,-0.07109914738730741,3.421885863143544,1
41641,1.05,0.48,4.0,-0.07618975459780564,3.8877893506547423,0
41642,1.05,0.48,4.0,-0.07680280091176903,3.7283257647933254,1
41643,1.05,0.48,4.0,-0.0729364044947643,3.670420642644615,1
41644,1.05,0.48,4.0,-0.07784985106297254,3.6320921039225595,0
41645,1.05,0.48,4.0,-0.07350781298500647,3.4190337037425564,0
41646,1.05,0.48,4.0,-0.06271699302108691,2.1639454920292422,0
41647,1.05,0.48,4.0,-0.07703537107149588,4.3154088307466765,0
41648,1.05,0.48,4.0,-0.07091564500148298,2.9965088256794985,0
41649,1.05,0.48,4.0,-0.06502163354989124,2.739480101010656,0
41650,1.05,0.48,4.0,-0.06759125749948233,3.039609604102722,0
41651,1.05,0.48,4.0,-0.0727138299610228,3.356738351719997,0
41652,1.05,0.48,4.0,-0.07195574857032139,3.047532484575939,0
41653,1.05,0.48,4.0,-0.07556069637679547,3.4304746181375663,1
41654,1.05,0.48,4.0,-0.06715590431272797,2.7186192850849125,0
41655,1.05,0.48,4.0,-0.07212391998856144,3.1733077478926646,1
41656,1.05,0.48,4.0,-0.07062401871747831,2.9077139320376375,0
41657,1.05,0.48,4.0,-0.07061279377125643,3.150043803289549,0
41658,1.05,0.48,4.0,-0.07462439276365135,3.6525379866051964,0
41659,1.05,0.48,4.0,-0.061498069792951415,1.762874736455771,1
41660,1.05,0.48,4.0,-0.06338691871126237,1.8427124386365676,1
41661,1.05,0.48,4.0,-0.06733464670569947,2.2482593378783093,1
41662,1.05,0.48,4.0,-0.06866669042292839,3.1809348367701347,1
41663,1.05,0.48,4.0,-0.07143442063980299,3.475613586894454,1
41664,1.5,0.32,10.0,0.034236707985056763,10.485477488409728,0
41665,1.5,0.32,10.0,0.034403530534191595,10.047334382649765,0
41666,1.5,0.32,10.0,0.029024911187438218,9.891293074200163,0
41667,1.5,0.32,10.0,0.021924799621926505,11.607625455089348,0
41668,1.5,0.32,10.0,0.021694976108547065,11.598317000957394,0
41669,1.5,0.32,10.0,0.03764855474078757,9.268664174310757,0
41670,1.5,0.32,10.0,0.017517321786106987,11.501152880631835,0
41671,1.5,0.32,10.0,0.02648390077818913,9.672109243411441,1
41672,1.5,0.32,10.0,0.030877776160246673,10.302857233089142,1
41673,1.5,0.32,10.0,0.04824237761986183,7.963164819675455,0
41674,1.5,0.32,10.0,0.02895415731990994,9.842425508400282,0
41675,1.5,0.32,10.0,0.026591948629508144,10.404700499668039,0
41676,1.5,0.32,10.0,0.039453997616838016,9.697236371244898,1
41677,1.5,0.32,10.0,0.016129362509625406,14.276307816843186,0
41678,1.5,0.32,10.0,0.03058768246123747,10.525536179455145,0
41679,1.5,0.32,10.0,0.03399097846139196,9.253807142003197,1
41680,1.5,0.32,10.0,0.04489231824666187,9.456571235469127,0
41681,1.5,0.32,10.0,0.032273393654314,12.357743583097971,0
41682,1.5,0.32,10.0,0.023305911965959547,10.826062283957341,1
41683,1.5,0.32,10.0,0.03213576517975014,9.76350422767203,1
41684,1.5,0.32,10.0,0.02474832763007806,11.59751532202398,0
41685,1.5,0.32,10.0,0.03708741174000238,8.779107026790768,0
41686,1.5,0.32,10.0,0.018346648028325557,11.042831532008677,0
41687,1.5,0.32,10.0,0.023174616766601874,11.67923284893672,0
41688,1.5,0.32,10.0,0.017560738700850426,12.589477941101862,0
41689,1.5,0.32,10.0,0.040636059217103754,10.96048725188102,0
41690,1.5,0.32,10.0,0.041843284212251725,9.44200132321133,1
41691,1.5,0.32,10.0,0.0435820659671467,9.397363582339011,0
41692,1.5,0.32,10.0,0.0018236425102461373,14.791981983814296,0
41693,1.5,0.32,10.0,0.04107427605857239,9.302119691048105,0
41694,1.5,0.32,10.0,0.04306332587943926,9.58211640310013,0
41695,1.5,0.32,10.0,0.025167379964783826,11.810078988608069,0
41696,1.5,0.32,10.0,0.02315972610491876,11.786715712772008,0
41697,1.5,0.32,10.0,0.008783090329605614,12.518833874835991,0
41698,1.5,0.32,10.0,0.044215980098561924,8.205885523473057,1
41699,1.5,0.32,10.0,0.029774422948837115,9.65883040896584,0
41700,1.5,0.32,10.0,0.041583470168267356,9.229100766265304,1
41701,1.5,0.32,10.0,0.0342149092567921,9.290066253534846,0
41702,1.5,0.32,10.0,0.0052899137340903235,14.798027483190026,0
41703,1.5,0.32,10.0,0.03961420089090248,7.978648860530825,0
41704,1.5,0.32,10.0,0.04511922406330629,8.993886626584256,1
41705,1.5,0.32,10.0,0.020802476000275683,12.808421373426881,0
41706,1.5,0.32,10.0,0.040591506194941895,9.618808978445045,1
41707,1.5,0.32,10.0,0.04068208473666815,8.08658649470486,0
41708,1.5,0.32,10.0,0.0348360051161683,10.6914263116916,0
41709,1.5,0.32,10.0,0.017899776066351236,12.79223911872549,1
41710,1.5,0.32,10.0,0.02604723907137846,11.169505995025403,0
41711,1.5,0.32,10.0,0.03313958204002121,10.578312809977177,1
41712,1.5,0.32,10.0,0.044922304205097685,8.72004911156155,0
41713,1.5,0.32,10.0,0.038344543759934846,8.970927502299986,1
41714,1.5,0.32,10.0,0.02563868054154747,11.395654824320559,0
41715,1.5,0.32,10.0,0.040758910066750864,9.973770173505343,0
41716,1.5,0.32,10.0,0.016550565471106393,11.17105988350336,0
41717,1.5,0.32,10.0,0.019321874085149626,11.476593792227334,0
41718,1.5,0.32,10.0,0.03308801736676337,9.888463533213212,1
41719,1.5,0.32,10.0,0.01989602808395502,10.464779812149445,0
41720,1.5,0.32,10.0,0.021777192311677768,11.03306601256024,1
41721,1.5,0.32,10.0,0.02114135684372359,11.6556201627686,0
41722,1.5,0.32,10.0,0.030958782000681723,10.898076794782924,1
41723,1.5,0.32,10.0,0.013407369512462186,12.416370959589528,0
41724,1.5,0.32,10.0,0.017863739123754774,13.138169921538946,0
41725,1.5,0.32,10.0,0.03628359276945414,9.70660151607953,0
41726,1.5,0.32,10.0,0.03823001424581601,9.99256260075687,1
41727,1.5,0.32,10.0,0.015778633674334935,12.281118695202153,0
41728,1.5,0.32,10.0,0.034450696772783146,10.87422654694005,0
41729,1.5,0.32,10.0,0.0346112696625023,9.283271944962223,0
41730,1.5,0.32,10.0,0.031300651273637514,9.971020273463395,0
41731,1.5,0.32,10.0,0.022672001937527414,11.34509474546627,0
41732,1.5,0.32,10.0,0.0391448772923903,11.261800411596596,0
41733,1.5,0.32,10.0,0.04590728585477308,9.158802136928585,0
41734,1.5,0.32,10.0,0.021452042912390917,10.861905167032162,0
41735,1.5,0.32,10.0,0.014709599553149239,11.90049115303998,0
41736,1.5,0.32,10.0,0.03221738206268129,10.682240611865083,0
41737,1.5,0.32,10.0,0.027301386763806806,10.180592782306945,0
41738,1.5,0.32,10.0,0.032003189328018405,9.619685554536787,0
41739,1.5,0.32,10.0,0.024864950991874607,10.807020681453295,0
41740,1.5,0.32,10.0,0.04396135234209886,8.601159394594106,0
41741,1.5,0.32,10.0,0.03622984660424958,10.072767614954302,0
41742,1.5,0.32,10.0,0.01390208897422382,12.595002378230674,0
41743,1.5,0.32,10.0,0.02634285247101248,10.921333320996396,0
41744,1.5,0.32,10.0,0.03154778468959621,10.608851380340951,0
41745,1.5,0.32,10.0,0.03878551363519295,9.26902638478738,0
41746,1.5,0.32,10.0,0.03714124765161897,9.186315490474797,0
41747,1.5,0.32,10.0,0.029327750093416427,10.021610668003731,0
41748,1.5,0.32,10.0,0.03115815849897252,10.529682300823538,0
41749,1.5,0.32,10.0,0.04387007649204902,8.5629995515839,0
41750,1.5,0.32,10.0,0.035568921949164695,9.803368985828385,0
41751,1.5,0.32,10.0,0.021028802971214233,11.305366114771886,1
41752,1.5,0.32,10.0,0.040011921756503616,9.044641480095947,0
41753,1.5,0.32,10.0,0.02773657512084285,10.684377353723093,0
41754,1.5,0.32,10.0,0.028202059478732583,10.719396342087123,0
41755,1.5,0.32,10.0,0.03136761972282151,9.912532935440197,1
41756,1.5,0.32,10.0,0.006508673694093109,13.11465570635552,0
41757,1.5,0.32,10.0,0.036931570134197456,9.532353771920995,0
41758,1.5,0.32,10.0,0.021681056287168876,12.409037047270687,0
41759,1.5,0.32,10.0,0.04034492828306607,8.532168176460289,0
41760,1.8,0.32,7.6,-0.03827550110268657,27.592665776620734,0
41761,1.8,0.32,7.6,-0.03942464539733398,26.771157063461544,0
41762,1.8,0.32,7.6,-0.045550685804614216,27.241551805061874,0
41763,1.8,0.32,7.6,-0.039389585893555706,26.774176311660568,0
41764,1.8,0.32,7.6,-0.03481293717669165,26.16683715138508,0
41765,1.8,0.32,7.6,-0.03154815409349129,26.80651838055833,0
41766,1.8,0.32,7.6,-0.03676820089369093,28.29634141116921,0
41767,1.8,0.32,7.6,-0.03834917595007606,26.63590885885941,1
41768,1.8,0.32,7.6,-0.038248022645074264,26.33325880958502,0
41769,1.8,0.32,7.6,-0.03988887268380581,27.337019369988596,0
41770,1.8,0.32,7.6,-0.03855362329344397,26.7755155989595,0
41771,1.8,0.32,7.6,-0.03621812087073681,25.783274530656897,0
41772,1.8,0.32,7.6,-0.03325186070438396,26.217943572816523,0
41773,1.8,0.32,7.6,-0.03886338004913592,26.13997427580857,0
41774,1.8,0.32,7.6,-0.03807183714868834,26.761126232553394,0
41775,1.8,0.32,7.6,-0.046861285836543365,28.725701546830095,0
41776,1.8,0.32,7.6,-0.035921428815163775,27.08724058802339,0
41777,1.8,0.32,7.6,-0.028557435265016667,25.99685231551598,0
41778,1.8,0.32,7.6,-0.04164547847406727,27.087542061909787,0
41779,1.8,0.32,7.6,-0.030154363836428638,26.89457198348707,0
41780,1.8,0.32,7.6,-0.028585039746761604,26.86828513687952,0
41781,1.8,0.32,7.6,-0.03883216010450877,26.45932112081151,0
41782,1.8,0.32,7.6,-0.039536424911887524,27.30169297025334,0
41783,1.8,0.32,7.6,-0.033892068089121014,26.260000063771457,1
41784,1.8,0.32,7.6,-0.031992901415379554,25.09596501954907,1
41785,1.8,0.32,7.6,-0.041074172997746905,27.242510574106163,0
41786,1.8,0.32,7.6,-0.030992982887002862,26.767710840919406,0
41787,1.8,0.32,7.6,-0.05138517673350934,28.664089755077967,0
41788,1.8,0.32,7.6,-0.040645463012864896,26.40739049131321,0
41789,1.8,0.32,7.6,-0.04131529051307101,26.76691980011691,0
41790,1.8,0.32,7.6,-0.030625959217917886,26.503148910597687,1
41791,1.8,0.32,7.6,-0.03936759880901036,27.33736425822461,0
41792,1.8,0.32,7.6,-0.043999176819104174,26.59169519932479,0
41793,1.8,0.32,7.6,-0.037852742736617095,27.15741129876112,1
41794,1.8,0.32,7.6,-0.0389911491602562,28.204923319425703,0
41795,1.8,0.32,7.6,-0.030189723078459768,26.80202260407667,1
41796,1.8,0.32,7.6,-0.040652522016652815,27.415431075641422,0
41797,1.8,0.32,7.6,-0.038429795540074474,26.88698087851492,0
41798,1.8,0.32,7.6,-0.036962601505566406,26.7322224409387,0
41799,1.8,0.32,7.6,-0.029670626464748273,25.55485115960964,1
41800,1.8,0.32,7.6,-0.029287383286000945,25.14074718293483,1
41801,1.8,0.32,7.6,-0.04092054435491754,27.55309517259839,0
41802,1.8,0.32,7.6,-0.04321203996927653,28.016375762001445,0
